0,0.8462981917434322,0.8791023880677382,0.8576287657920311,0.8682328228036588,0.8432585837908253,0.8812471030891295,0.8489349407716754,0.8647892976588628
0,0.8418938618529201,0.8835401590402553,0.8433929556378535,0.8629998924962373,0.8341940386464439,0.882674381227901,0.8294329314737477,0.8552258309128701
0,0.8461198473992743,0.8828385306877371,0.8525201586426077,0.8674144992216573,0.8445225024037716,0.8919273926470382,0.8382449504898485,0.8642533630313658
0,0.8459725194627958,0.8734407346462126,0.8643789562156909,0.8688862193238374,0.8348298750038771,0.8784136227524253,0.8359729992383054,0.8566679900143325
0,0.8365280233243386,0.8518916155419223,0.8753184671552019,0.8634461673985984,0.8309838404515989,0.8375756220574169,0.8854568854568855,0.8608509687509974
0,0.841172730374368,0.8703804745618354,0.8589157670790324,0.8646101170607248,0.8412502713935672,0.8871503873381456,0.837693378509705,0.8617128344377124
0,0.84007164790174,0.8659100794811974,0.8627373729414546,0.8643208146671667,0.8400251232902205,0.8712136409227683,0.8555275392010085,0.8632993420398752
0,0.8454142241245619,0.8551032269476664,0.8887925826701337,0.8716224918218582,0.8509584069973015,0.8722388606254006,0.8758700391353452,0.8740506785314104
0,0.8461586179088738,0.8909270162186181,0.8426049956662202,0.8660925203493474,0.8346050060481995,0.8956348518967607,0.8148294066661413,0.8533234311177125
0,0.8372103842932912,0.854274261928621,0.873256638562761,0.8636611596009974,0.8340001860984461,0.8300571621523841,0.9039214141254958,0.86541604848241
0,0.8329456282373375,0.8355992624462201,0.8927061171959131,0.8632092243612537,0.8329146118296579,0.8184150978608253,0.9214666561605337,0.8668890536199654
0,0.8396374181942248,0.8512799726398723,0.8825939642266173,0.8666542010277704,0.8417232716106821,0.85802199496377,0.8770651117589893,0.8674390513176865
0,0.842638255637232,0.8702927760687388,0.8619494129698211,0.8661010015703146,0.8395133525635061,0.881202821432991,0.84165944370026,0.860977329974811
0,0.8386604013523153,0.8506329755553584,0.881543350931106,0.865812368195332,0.8392497130982289,0.8429867670178132,0.8943214351377616,0.8678956725653002
0,0.8441968301231352,0.8809863654282724,0.8511018306936674,0.8657862920732888,0.8335194317794113,0.8823068747552721,0.828566175504951,0.854592493261273
0,0.843289600198505,0.8858187336184301,0.8432878943083024,0.8640302483920449,0.8313560373437549,0.885035178867198,0.8210280251096578,0.8518309091528427
0,0.8329146118296579,0.8591217638391917,0.8576550311244189,0.8583877709283526,0.8348996619211563,0.8384044023294838,0.8923778005410659,0.8645495375141545
0,0.8339381532830867,0.8681059994619317,0.8475166128227353,0.8576877583296786,0.8326432182624608,0.8537768268170913,0.8646416095395687,0.8591748716242227
0,0.8376368598988865,0.8542680031315374,0.8741365271977517,0.8640880678683396,0.8472131757699823,0.8623000487842453,0.8820949229112495,0.8720851726824201
0,0.8337520548370088,0.867351598173516,0.848146980800042,0.8576417938196353,0.8299370366924103,0.8739515506014789,0.8319675360491687,0.8524429134652904
