0,0.8448404321370918,0.836087496417996,0.917890100671141,0.8750812296925768,0.854184775859928,0.8499440089585666,0.9153208892617449,0.8814218272702026
0,0.8576927852974047,0.851582217045234,0.9199874161073825,0.8844641596935174,0.8647088041723582,0.8632368914782266,0.916736577181208,0.8891827289833698
0,0.8561405687321495,0.8541850652536552,0.912856543624161,0.8825467633193086,0.8578169626226251,0.8647805074506645,0.9006921140939598,0.882371070474625
0,0.8498075251459084,0.8445821632613537,0.9146392617449665,0.878215778079847,0.8492176828511114,0.8392763377726861,0.921875,0.8786387146747956
0,0.8546814851608097,0.8528070605540574,0.9119651845637584,0.8813945828160236,0.8490003725319757,0.843952745230948,0.9139576342281879,0.8775612948698585
0,0.8480690425928226,0.8385710191995415,0.9206166107382551,0.8776805798550362,0.841611821681361,0.8271969271126101,0.9259123322147651,0.8737753587333003
0,0.8479138209362971,0.8393105099353603,0.9190960570469798,0.877393197687514,0.8431640382466161,0.8352142310635042,0.9157927852348994,0.8736494597839136
0,0.8536880665590463,0.851781076975844,0.9114932885906041,0.8806261239583597,0.8612318390661865,0.8695586151042721,0.9007445469798657,0.8848768929638405
0,0.8535638892338259,0.8486762205489434,0.9160025167785235,0.8810550470282673,0.8512976530485533,0.8373169579593764,0.9294253355704698,0.8809701307092093
0,0.8539364212094871,0.8535013040696816,0.9093959731543624,0.8805625364912549,0.859586489507016,0.8642166925349222,0.905044043624161,0.8841593033679088
0,0.838631565876071,0.8297053231939163,0.9153208892617449,0.8704128440366972,0.8336334285359494,0.8200532138355973,0.9211409395973155,0.8676626744042475
0,0.8523842046442319,0.8475506141671117,0.9153208892617449,0.8801331014142024,0.8624736123183907,0.8655747528213322,0.908871644295302,0.886694971609801
0,0.8542158201912331,0.863103657304506,0.8958682885906041,0.879180817124627,0.8558301254190984,0.8589769108280255,0.9050964765100671,0.8814338235294118
0,0.8501179684589594,0.8423380119207845,0.9188338926174496,0.8789246664660447,0.8539985098720974,0.8694020258110957,0.8865876677852349,0.8779107499805301
0,0.849093505525891,0.8383088130267105,0.923185822147651,0.8787024329382408,0.840432137091767,0.8258490036486107,0.925702600671141,0.8729295426452409
0,0.8533776232459953,0.8490391632206276,0.9150587248322147,0.8808135866959396,0.8382279895691047,0.8282263793511722,0.9169463087248322,0.8703312016323687
0,0.8545573078355893,0.8622287124225791,0.8978083053691275,0.8796588836659731,0.851483919036384,0.8767535070140281,0.8716967281879194,0.8742178051217332
0,0.8446541661492611,0.8364584329857457,0.9168938758389261,0.874831157136425,0.8404010927604619,0.8266354044548652,0.9242869127516778,0.8727380746095007
0,0.8578790512852353,0.8725580917129344,0.8899433724832215,0.8811649880593915,0.8397491618030548,0.8795982971291344,0.8450083892617449,0.8619564636037867
0,0.8396870731404446,0.8270316027088036,0.9220847315436241,0.8719754065846885,0.8222091146156711,0.7940593186726015,0.9447357382550335,0.8628690467638819
