0,0.8579100956165404,0.8486889583834496,0.9249161073825504,0.8851644629550643,0.854774618154725,0.8470106075216972,0.9210885067114094,0.8824977393750627
0,0.8666025083819695,0.8782835782682165,0.8993288590604027,0.8886816403720111,0.8610145287470508,0.8781284004352558,0.8885801174496645,0.8833233431497746
0,0.8575996523034893,0.8624693458785847,0.903575922818792,0.8825442347578931,0.858406804917422,0.8638483526402888,0.9032088926174496,0.8830902519672928
0,0.8612939277287968,0.8733892411536102,0.8955536912751678,0.8843326084705395,0.8562337017260648,0.8731717401416094,0.8858536073825504,0.8794669581739154
0,0.8472308456475848,0.838006974633354,0.9197776845637584,0.8769903762029746,0.843722836210108,0.8341108149276466,0.9187814597315436,0.8744011976047904
0,0.8501490127902644,0.8501892915089238,0.9066694630872483,0.877521504148588,0.8505215447659258,0.8505532333415294,0.9068791946308725,0.8778135864186566
0,0.8577238296287097,0.8561876198436501,0.9130662751677853,0.8837126690517876,0.8554575934434372,0.8560561153922149,0.9086619127516778,0.8815749313256689
0,0.8530671799329442,0.8455347245650393,0.9198825503355704,0.8811431154416013,0.8570408543399975,0.8499008368403231,0.9212458053691275,0.8841363693546358
0,0.8592139575313548,0.8678949233183175,0.8990666946308725,0.8832058512967113,0.8581584502669812,0.8678163834643672,0.897074244966443,0.8822027999071853
0,0.8563578790512852,0.8546874232676914,0.9125419463087249,0.8826676809940408,0.8548367068173351,0.8525320795376629,0.912699244966443,0.8815902760192453
0,0.8561716130634546,0.8603803723855639,0.90373322147651,0.8815241017772665,0.8542468645225382,0.858689686143406,0.902317533557047,0.8799631835962467
0,0.8571029430026077,0.8597642846486647,0.9065121644295302,0.8825195885760955,0.8556128150999628,0.8596797525814336,0.903628355704698,0.881106367749687
0,0.8495902148267727,0.8434316612755275,0.9160025167785235,0.8782204348372503,0.8489072395380604,0.8429999517071521,0.915268456375839,0.8776490107845848
0,0.8601142431392028,0.863713543747503,0.9068267617449665,0.884745242480049,0.8582515832608966,0.8632311698717948,0.9037856543624161,0.8830430327868852
0,0.8486588848876195,0.8513934953715162,0.9017932046979866,0.8758689175769614,0.8462063827145163,0.8583612549497411,0.8865352348993288,0.8722207892700542
0,0.856885632683472,0.8565933524016175,0.9107592281879194,0.88284625158831,0.8554265491121321,0.8536381924341299,0.9122273489932886,0.8819608141332725
0,0.8571029430026077,0.8568891519905283,0.9107592281879194,0.8830033296901608,0.8556128150999628,0.8554596992851861,0.9098678691275168,0.8818253423787382
0,0.8430709052527009,0.8302936047881615,0.9237625838926175,0.8745377379563675,0.8354029554203403,0.8194599109131403,0.9260171979865772,0.869486018117369
0,0.8487209735502297,0.8416999566828705,0.9169463087248322,0.8777133679640644,0.8498075251459084,0.8425917011649177,0.9177852348993288,0.8785825427897405
0,0.8456165404197193,0.8407366233264053,0.9120176174496645,0.8749276929654687,0.8447783434744816,0.8378144805070098,0.9149538590604027,0.87468671679198
